"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00440551","BEDFORD, VA US","37.33388","-79.50684","272.5","2020",,,"        0",,"         0","7",,,"0","T,7,1216,+","0.0","T,7,1220,+","4.12"," ,7,1112, ",,,,,"68.18"," ,7","0.0","T,7",,,,,,
"USC00469482","WHEELING, WV US","40.0567","-80.7283","196.6","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00443272","GALAX WATER PLANT, VA US","36.65452","-80.91732","713.5","2020","627",,"        6",,"         3","7","6","7,1226, ","3"," ,7,1225, ","3.2"," ,7,1225, ","3.85"," ,7,0521, ","90","7,0721,+","4649","8","69.87"," ,7","5.7"," ,7","53.8","7","64.3","7","43.2","7"
"USR0000VVIE","GRANDVIEW WEST VIRGINIA, WV US","37.8325","-81.0678","917.4","2020","724",,,,,,"7","U,1226, ",,,,,,,"90","U,0721, ","4850","4",,,,,"53.2","U","62.2","U","44.2","U"
"USC00441999","COPPER HILL, VA US","37.08165","-80.13497","867.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00448829","WALKERTON 2 NW, VA US","37.7434","-77.04","15.2","2020","1559",,"        0",,"         0","7","20","7,0222,+","0","T,7,1207, ","0.0","T,7,1207,+","3.69"," ,7,0805, ","102","7,0719, ","3227","7","68.21"," ,7","0.0","T,7","60.8","7","70.6","7","51.1","7"
"US1VAMN0025","BLACKSBURG 1.6 NNE, VA US","37.25467","-80.417844","667.8","2020",,,"        0",,"         1","N",,,"0"," ,N,1231,+","1.5"," ,N,1225, ","3.35"," ,N,1112, ",,,,,"56.08"," ,N","2.0"," ,N",,,,,,
"US1WVBY0002","FALLING WATERS 2.4 NW, WV US","39.5875","-77.9181","149.4","2020",,,,,,,,,,,,,"2.09"," ,N,1225, ",,,,,"43.05"," ,N",,,,,,,,
"USC00465563","MADISON 3 NNW, WV US","38.10263","-81.84643","210.0","2020",,,"        8",,"         4","7","13","7,0123,+","4"," ,7,1225, ","4.0"," ,7,1225, ","2.00"," ,7,0605, ","96","7,0717,+",,,"55.29"," ,7","10.4"," ,7","57.4","7","69.0","7","45.9","7"
"USC00444101","HOPEWELL, VA US","37.2992","-77.2775","12.2","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+",,,,,"2628","2",,,"0.0"," ,7",,,,,,
"USC00442044","COVINGTON FILTER PLANT, VA US","37.81112","-79.98822","379.2","2020",,,"        3",,"         2","7",,,"2"," ,7,1225, ","2.0"," ,7,1225, ","2.70"," ,7,0618, ","93","7,0722,+",,,"49.01"," ,7","3.8"," ,7",,,"65.4","7",,
"USC00443375","GLASGOW 1 SE, VA US","37.61838","-79.43575","224.6","2020",,,"        2",,"         1","7",,,"1"," ,7,1217,+","2.0"," ,7,0108, ","3.19"," ,7,0413, ",,,,,"65.68"," ,7","3.3"," ,7",,,,,,
"US1WVBY0006","MARTINSBURG 4.3 E, WV US","39.4486407190561","-77.8904666751623","144.5","2020",,,,,,,,,,,,,"2.43"," ,N,0624, ",,,,,"42.83"," ,N",,,,,,,,
"USC00463940","HARRISVILLE, WV US","39.21898","-81.04861","250.9","2020",,,,,,,,,,,,,,,,,,,"52.57"," ,7",,,,,,,,
"USC00467743","ROSEDALE 3 NNW, WV US","38.7778","-80.9636","228.6","2020",,,"       10",,"         5","7",,,"4"," ,7,1225, ","4.1"," ,7,1225, ",,,,,,,,,"14.5"," ,7",,,,,,
"US1VAGR0003","INDEPENDENCE 1.3 S, VA US","36.6047","-81.15548333","822.4","2020",,,,,,,,,,,,,"3.43"," ,N,0207, ",,,,,"69.25"," ,N",,,,,,,,
"USC00448941","WAYNESBORO WATER TREATMENT, VA US","38.0802","-78.875","387.1","2020","1003",,"        1",,"         1","7","11","7,0122,+","5"," ,7,0108, ","5.0"," ,7,0108, ","2.55"," ,7,0430, ","96","7,0721, ","4457","0","56.96"," ,7","5.0"," ,7","55.5","7","67.0","7","44.0","7"
"US1VAGR0004","FRIES 6.9 WSW, VA US","36.69514","-81.09711","808.3","2020",,,,,,,,,,,,,"3.78"," ,N,0816, ",,,,,"72.40"," ,N",,,,,,,,
"USC00441082","BROOKNEAL, VA US","37.0679","-78.9517","124.4","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0","T,7,0304, ","3.85"," ,7,1025, ",,,,,"66.28"," ,7","0.0","T,7",,,,,,
"USC00444909","PURCELLVILLE, VA US","39.14216","-77.70939","155.4","2020","1135",,"        9",,"         2","7","13","7,0215, ","4"," ,7,1218,+","4.2"," ,7,1217, ","3.63"," ,7,0807, ","96","7,0721,+","4513","4","49.48"," ,7","6.0"," ,7","55.9","7","65.4","7","46.4","7"
"USC00441746","CLARKSVILLE, VA US","36.6213","-78.5506","100.6","2020","1636",,"        1",,"         0","7","20","7,1227,+","1"," ,7,0221, ","0.4"," ,7,0221, ","4.35"," ,7,0618, ","98","7,0721, ","3302","3","64.00"," ,7","0.4"," ,7","60.7","7","71.1","7","50.3","7"
"USW00013729","ELKINS RANDOLPH CO AIRPORT, WV US","38.88989","-79.85544","597.7","2020","723",,"       31",,"        14","W","2","W,0215, ","4"," ,W,1226,+","5.0"," ,W,1201, ","2.14"," ,W,1111, ","92","W,0707,+","4931","3","56.56"," ,W","42.8"," ,W","53.3","W","64.8","W","41.8","W"
"USW00013728","DANVILLE REGIONAL AIRPORT, VA US","36.5729","-79.3351","174.0","2020","1493",,"        0",,"         1","W","18","W,0122, ","0","T,W,0220, ","1.6"," ,W,0220, ","3.58"," ,W,1111, ","95","W,0727,+","3438","0","57.34"," ,W","1.6"," ,W","59.9","W","70.7","W","49.1","W"
"USC00446999","RADFORD 3 N, VA US","37.2008","-80.5864","548.6","2020",,,"        2",,"         2","7",,,"1"," ,7,0108,+","1.0"," ,7,0108,+",,,,,"4797","2","59.02"," ,7","2.0"," ,7",,,,,,
"US1VAFX0033","FRANCONIA 1.3 SSE, VA US","38.7462","-77.1386","17.1","2020",,,"        0",,"         0","N",,,"0"," ,N,0118, ","0.5"," ,N,0108, ","2.96"," ,N,0707, ",,,,,"65.61"," ,N","0.8"," ,N",,,,,,
"USC00445300","MARTINSVILLE FILTER PLANT, VA US","36.70479","-79.86529","237.7","2020","1147",,"        0",,"         0","7","12","7,0122, ","0","T,7,0221, ","0.5"," ,7,0221, ","3.31"," ,7,0207, ","95","7,0720, ","4094","3","72.15"," ,7","0.5"," ,7","57.1","7","69.3","7","44.9","7"
"US1VAVBC034","VIRGINIA BEACH 9.5 N, VA US","36.8767051696777","-76.0331497192383","8.2","2020",,,,,,,,,,,,,"4.65"," ,N,0918, ",,,,,"62.76"," ,N",,,,,,,,
"USC00447174","RICHLANDS, VA US","37.0924","-81.7935","582.2","2020","732",,"        4",,"         3","7","9","7,1227,+","2"," ,7,1227,+","2.0"," ,7,1225, ","2.39"," ,7,0413, ","91","7,0722, ","4495","3","55.67"," ,7","5.0"," ,7","54.3","7","65.6","7","43.0","7"
"US1VAMN0021","BLACKSBURG 2.4 ENE, VA US","37.24863","-80.39047","608.7","2020",,,,,,,,,,,,,"3.15"," ,N,1112, ",,,,,"59.93"," ,N",,,,,,,,
"USC00448022","PEARISBURG 4 SSE, VA US","37.27866","-80.68884","511.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1VAMN0024","BLACKSBURG 1.3 ESE, VA US","37.226389","-80.406361","662.3","2020",,,,,"         3","N",,,,,"3.4"," ,N,1225, ","3.02"," ,N,1112, ",,,,,"58.92"," ,N","6.8"," ,N",,,,,,
"USW00013736","MORGANTOWN MUNICIPAL AIRPORT, WV US","39.64981","-79.9207","378.0","2020","1101",,,,,,"12","W,1227,+",,,,,"1.68"," ,W,1029, ","95","W,0706, ","4618","5","40.73"," ,W",,,"55.4","W","65.1","W","45.7","W"
"USW00013734","MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US","39.40375","-77.945","162.8","2020","1155",,,,,,"11","W,0215, ",,,,,"2.02"," ,W,1224, ","99","W,0719, ","4657","1","34.93"," ,W",,,"55.7","W","66.3","W","45.1","W"
"USW00013733","LYNCHBURG REGIONAL AIRPORT, VA US","37.32126","-79.20656","286.5","2020","1467",,"        0",,"         0","W","17","W,0122,+","0"," ,W,1231,+","0.0","T,W,1225,+","3.40"," ,W,1111, ","99","W,0720,+",,,"69.76"," ,W","0.0","T,W","59.4","W","70.2","W","48.5","W"
"USR0000VCRA","CRAIG VALLEY VIRGINIA, VA US","37.5222","-80.0797","385.9","2020","841",,,,,,"7","U,1226, ",,,,,,,"91","U,0720, ","4550","8",,,,,"54.6","U","63.4","U","45.8","U"
"USC00441614","CHATHAM, VA US","36.82204","-79.4102","197.2","2020","1052",,"        0",,"         0","7","12","7,0122,+","0","T,7,1216, ","0.1"," ,7,0221, ","3.95"," ,7,0207, ","94","7,0721, ","4131","2","67.98"," ,7","0.1"," ,7","56.5","7","68.4","7","44.6","7"
"US1WVCB0017","HUNTINGTON 1.7 ESE, WV US","38.4056","-82.4036","205.7","2020",,,,,,,,,,,,,"3.29"," ,N,0731, ",,,,,"48.78"," ,N",,,,,,,,
"USC00440766","BLACKSBURG NATIONAL WEATHER SERVICE OFFICE, VA US","37.2039","-80.4144","641.0","2020","752",,"        6",,"         4","7","8","7,1226, ","4"," ,7,1225, ","3.5"," ,7,1225, ","2.92"," ,7,1112, ","92","7,0720, ","4859","6","59.52"," ,7","10.2"," ,7","53.7","7","64.4","7","42.9","7"
"USC00467649","ROCK CAVE 2 NE, WV US","38.8561","-80.3074","533.1","2020",,,"       25",,"        13","7",,,"7"," ,7,1226, ","5.3"," ,7,1225, ","2.92"," ,7,0826, ","87","7,0717,+",,,"66.80"," ,7","36.4"," ,7",,,"61.7","7",,
"US1VALYC007","LYNCHBURG 3.4 NNW, VA US","37.4451","-79.2197","253.0","2020",,,,,,,,,,,,,"3.60"," ,N,1112, ",,,,,"67.18"," ,N",,,,,,,,
"US1VACK0002","BERRYVILLE 0.9 NNW, VA US","39.160666","-77.988475","196.6","2020",,,,,,,,,,,,,"1.56"," ,N,1112,+",,,,,"41.16"," ,N",,,,,,,,
"USC00446626","PENNINGTON GAP, VA US","36.7586","-83.0105","414.5","2020",,,,,,,,,,,,,"3.27"," ,7,0413, ",,,,,"67.61"," ,7",,,,,,,,
"USC00442941","FARMVILLE 2 N, VA US","37.3263","-78.3864","131.1","2020","1278",,,,,,"12","7,0121, ",,,,,"3.05"," ,7,0918, ","99","7,0720, ","3997","6","61.00"," ,7",,,"58.0","7","69.1","7","46.9","7"
"USC00444568","KEYSVILLE 2 S, VA US","37.0179","-78.48","190.5","2020","1334",,"        0",,"         0","7","16","7,0123,+","0","T,7,0221, ","0.4"," ,7,0221, ","4.17"," ,7,0618, ","97","7,0722,+","3808","8","41.99"," ,7","0.4"," ,7","58.3","7","68.9","7","47.8","7"
"USC00442142","CROZIER, VA US","37.6664","-77.8769","85.3","2020",,,"        0",,"         0","7",,,"0"," ,7,1231,+","0.0"," ,7,1231,+","4.79"," ,7,1112, ","98","7,0722,+",,,"57.32"," ,7","0.0"," ,7",,,"68.3","7",,
"USC00448800","WAKEFIELD 1 NW, VA US","36.9839","-77.0078","34.4","2020","1623",,"        1",,"         1","7","17","7,0222, ","4"," ,7,0220, ","3.6"," ,7,0220, ","3.05"," ,7,1112, ","99","7,0728,+","3244","2","74.74"," ,7","3.6"," ,7","60.8","7","71.7","7","50.0","7"
"USC00465224","LEWISBURG 3 N, WV US","37.8566","-80.4042","701.0","2020","692",,"        9",,"         4","7","4","7,0122, ","3"," ,7,0108, ","2.7"," ,7,0108, ","1.89"," ,7,0413, ","92","7,0722, ","5251","0","52.84"," ,7","8.6"," ,7","52.5","7","63.7","7","41.3","7"
"USC00468614","SUMMERSVILLE LAKE, WV US","38.22015","-80.89378","538.9","2020",,,"       16",,"        12","7",,,"6"," ,7,1226, ","4.0"," ,7,0229, ","1.80"," ,7,1112, ",,,,,"56.07"," ,7","21.9"," ,7",,,,,,
"USC00448129","STONY CREEK 2 N, VA US","36.9742","-77.4041","32.0","2020","1578",,"        0",,"         0","7","20","7,0223,+","0"," ,7,1231,+","0.0"," ,7,1231,+","3.00"," ,7,0804, ","101","7,0721,+",,,"65.43"," ,7","0.0"," ,7","60.3","7","71.6","7","49.0","7"
"US1VAFX0041","MCLEAN 2.3 SE, VA US","38.91802","-77.1434","83.2","2020",,,,,,,,,,,,,"2.74"," ,N,1112, ",,,,,"61.25"," ,N",,,,,,,,
"US1VAMN0009","BLACKSBURG 5.0 W, VA US","37.224713","-80.518728","575.5","2020",,,,,,,,,,,,,"3.15"," ,N,1112, ",,,,,"59.46"," ,N",,,,,,,,
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","2020","670",,"        4",,"         5","7","5","7,1226, ","7"," ,7,1225, ","7.0"," ,7,1225, ","3.17"," ,7,0413, ","89","7,0717, ","4541","0","58.50"," ,7","16.9"," ,7","54.3","7","63.7","7","44.8","7"
"US1VAFD0001","STEPHENS CITY 2.2 E, VA US","39.100209","-78.180235","221.9","2020",,,,,,,,,,,,,"3.50"," ,N,0621, ",,,,,"51.50"," ,N",,,,,,,,
"US1VAPG0001","SHENANDOAH 1.4 N, VA US","38.507","-78.624","292.3","2020",,,,,,,,,,,,,"2.22"," ,N,1225, ",,,,,"43.39"," ,N",,,,,,,,
"US1VAFD0003","WINCHESTER 9.4 NW, VA US","39.2741","-78.29633","278.0","2020",,,,,,,,,,,,,"1.71"," ,N,0125, ",,,,,"40.24"," ,N",,,,,,,,
"USW00003804","PARKERSBURG AIRPORT, WV US","39.3395","-81.4438","253.3","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00462522","DUNLOW 1 SW, WV US","37.94956","-82.40479","339.2","2020","1032",,"       12",,"         7","7","10","7,1227,+","7"," ,7,1225, ","7.0"," ,7,1225, ","1.90"," ,7,1112, ","92","7,0720,+","4156","2","58.76"," ,7","19.0"," ,7","55.7","7","65.3","7","46.1","7"
"USC00461677","CLARKSBURG 1, WV US","39.2682","-80.3522","301.8","2020",,,"       14",,"         7","7",,,"4"," ,7,1226,+","4.0"," ,7,1225, ","1.90"," ,7,1030, ",,,,,"56.20"," ,7","15.7"," ,7",,,,,,
"US1WVCB0002","HUNTINGTON 2.9 E, WV US","38.405967","-82.381274","178.6","2020",,,,,,,,,,,,,"3.55"," ,N,0731, ",,,,,"56.32"," ,N",,,,,,,,
"USC00460580","BECKLEY VA HOSPITAL, WV US","37.76475","-81.19405","710.2","2020","441",,,,,,"6","7,0123,+",,,,,"1.58"," ,7,0528, ","89","7,0706, ","4941","2","53.65"," ,7",,,"50.9","7","62.1","7","39.8","7"
"USC00441606","CHASE CITY, VA US","36.7775","-78.4756","125.9","2020","1427",,,,,,"22","7,0122, ",,,,,"3.33"," ,7,0617, ","96","7,0728,+","3411","9","61.36"," ,7",,,"59.8","7","70.5","7","49.2","7"
"USC00443229","FRONT ROYAL, VA US","38.9038","-78.1821","283.5","2020","942",,"        2",,"         2","7","7","7,0221, ","8"," ,7,1217, ","8.0"," ,7,1217, ","3.67"," ,7,0910, ","97","7,0721, ","4283","3","50.38"," ,7","13.0"," ,7","56.1","7","66.7","7","45.6","7"
"USW00003802","CLARKSBURG BENEDUM AIRPORT, WV US","39.29556","-80.22889","366.7","2020",,,,,,,,,,,,,"2.49"," ,W,1029, ",,,,,"44.40"," ,W",,,,,,,,
"USC00465353","LOGAN, WV US","37.8663","-81.98441","204.8","2020","1306",,"        4",,"         1","7","15","7,1226, ","3"," ,7,1226, ","1.0"," ,7,0107, ","1.98"," ,7,0605, ","95","7,0720, ","3714","3","59.28"," ,7","2.8"," ,7","58.2","7","68.8","7","47.7","7"
"US1VAJC0016","WILLIAMSBURG 3.2 WNW, VA US","37.28305556","-76.76361111","19.5","2020",,,,,,,,,,,,,"4.79"," ,N,0804, ",,,,,"72.10"," ,N",,,,,,,,
"US1VAPL0009","DUBLIN 2.0 SSW, VA US","37.079385","-80.697753","642.5","2020",,,,,,,,,,,,,"2.70"," ,N,0618, ",,,,,"64.79"," ,N",,,,,,,,
"US1VAFX0051","VIENNA 1.3 W, VA US","38.903","-77.2836","113.1","2020",,,,,,,,,,,,,"2.32"," ,N,1112, ",,,,,"55.50"," ,N",,,,,,,,
"USC00440079","ALBERTA 5 N, VA US","36.94","-77.8981","114.6","2020",,,"        1",,"         1","7",,,"3"," ,7,0221, ","3.8"," ,7,0221, ","3.65"," ,7,0918, ",,,,,"58.20"," ,7","3.8"," ,7",,,,,,
"USC00460102","ALDERSON, WV US","37.72716","-80.65837","473.0","2020","826",,"       10",,"         5","7","8","7,0122,+","2"," ,7,1225,+","2.5"," ,7,0108, ","2.50"," ,7,0620, ","93","7,0722, ","4868","4","59.84"," ,7","7.5"," ,7","53.9","7","65.4","7","42.5","7"
"USC00466325","MULLENS 3 E, WV US","37.57844","-81.32724","476.7","2020",,,,,,,,,,,,,,,,,"4114","5",,,,,,,,,,
"USC00468986","TYGART DAM, WV US","39.31343","-80.02985","376.4","2020",,,"       11",,"         7","7",,,"4"," ,7,1218,+","3.8"," ,7,1217, ",,,,,,,,,"18.3"," ,7",,,,,,
"US1VAFX0052","MCLEAN 1.5 S, VA US","38.916671","-77.182188","89.9","2020",,,,,,,,,,,,,"3.08"," ,N,1112, ",,,,,"57.96"," ,N",,,,,,,,
"USC00447278","ROANOKE 8 N, VA US","37.3622","-79.95871","352.7","2020","1126",,"        2",,"         2","7","12","7,1227,+","1"," ,7,1225,+","2.0"," ,7,0108, ","3.41"," ,7,0521, ","95","7,0721,+","4167","2","68.78"," ,7","3.1"," ,7","56.8","7","67.5","7","46.1","7"
"USC00449213","WINTERPOCK, VA US","37.32459","-77.64364","97.5","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00445096","LURAY 5 E, VA US","38.6661","-78.3727","426.7","2020","947",,"        7",,"         2","7","11","7,0215,+","6"," ,7,1217, ","6.1"," ,7,1217, ","3.37"," ,7,0606, ","95","7,0721,+","4519","7","52.33"," ,7","10.4"," ,7","55.5","7","66.9","7","44.0","7"
"USC00468191","SISSONVILLE 1 SW, WV US","38.51708","-81.64542","192.6","2020",,,"        7",,"         4","7",,,"3"," ,7,1226,+","3.0"," ,7,1225, ","1.70"," ,7,0731, ",,,,,"49.30"," ,7","9.1"," ,7",,,,,,
"US1VACP0010","CULPEPER 1.7 NNE, VA US","38.4937","-77.9913","131.4","2020",,,,,,,,,,,,,"4.21"," ,N,1112, ",,,,,"59.38"," ,N",,,,,,,,
"US1VAFR0006","BOONES MILL 12.6 E, VA US","37.139658","-79.723202","248.1","2020",,,,,,,,,,,,,"3.34"," ,N,0413, ",,,,,"60.29"," ,N",,,,,,,,
"USR0000VFVA","FORT VALLEY VIRGINIA, VA US","38.8333","-78.4","243.8","2020","1034",,,,,,"9","U,0122,+",,,,,,,"99","U,0720, ","4464","8",,,,,"55.8","U","68.1","U","43.4","U"
